;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
671;GENERAL;15/03/2021;2021;11;All;All;82641;110601;10;193252;965762;485475;68;1451305;477857;488065;965922;0,093329347;0,046179164;0,047165645;0,093344809
672;GENERAL;22/03/2021;2021;12;All;All;258266;22287;6;280559;1224028;507762;74;1731864;713334;510885;1224219;0,118287667;0,0689352;0,049370925;0,118306125
673;GENERAL;29/03/2021;2021;13;All;All;138628;85336;4;223968;1362656;593098;78;1955832;766514;596407;1362921;0,131684405;0,074074411;0,057635603;0,131710014
674;GENERAL;05/04/2021;2021;14;All;All;257261;54080;9;311350;1619917;647178;87;2267182;969434;650898;1620332;0,156545604;0,093684202;0,062901507;0,156585708
675;GENERAL;12/04/2021;2021;15;All;All;426347;55051;9;481407;2046264;702229;96;2748589;1340306;706416;2046722;0,197746942;0,129524545;0,068266658;0,197791202
676;GENERAL;19/04/2021;2021;16;All;All;211674;139775;18;351467;2257938;842004;114;3100056;1411263;847144;2258407;0,218202703;0,13638169;0,081866336;0,218248026
677;GENERAL;26/04/2021;2021;17;All;All;346687;90752;10;437449;2604625;932756;124;3537505;1667977;938515;2606492;0,251705855;0,161190028;0,09069625;0,251886278
678;GENERAL;03/05/2021;2021;18;All;All;371968;220587;15;592570;2976593;1153343;139;4130075;1830873;1160104;2990977;0,287652113;0,176931978;0,112110177;0,289042155
679;GENERAL;10/05/2021;2021;19;All;All;290204;306624;24;596852;3266797;1459967;163;4726927;1830657;1468416;3299073;0,315696859;0,176911104;0,141904844;0,318815948
680;GENERAL;17/05/2021;2021;20;All;All;306523;221121;30;527674;3573320;1681088;193;5254601;1928848;1700792;3629640;0,345318641;0,18640009;0,164361205;0,350761295
681;GENERAL;24/05/2021;2021;21;All;All;232928;330057;89;563074;3806248;2011145;282;5817675;1858487;2053664;3912151;0,367828346;0,179600541;0,198462064;0,378062604
682;GENERAL;31/05/2021;2021;22;All;All;231288;340195;39;571522;4037536;2351340;321;6389197;1791183;2408990;4200173;0,390179565;0,173096414;0,232800072;0,405896486
683;GENERAL;07/06/2021;2021;23;All;All;361158;251887;55;613100;4398694;2603227;376;7002297;1908410;2681168;4589578;0,425081166;0,184425002;0,25910282;0,443527822
684;GENERAL;14/06/2021;2021;24;All;All;344544;390156;65;734765;4743238;2993383;441;7737062;1878542;3091345;4969887;0,458377223;0,181538617;0,298741521;0,480280138
685;GENERAL;21/06/2021;2021;25;All;All;377188;346723;76;723987;5120426;3340106;517;8461049;1927241;3464578;5391819;0,494827932;0,186244793;0,334810027;0,52105482
686;GENERAL;28/06/2021;2021;26;All;All;390044;432989;164;823197;5510470;3773095;681;9284246;1880441;3927645;5808086;0,53252102;0,181722132;0,379559914;0,561282047
687;GENERAL;05/07/2021;2021;27;All;All;433743;622082;81;1055906;5944213;4395177;762;10340152;1693973;4586365;6280338;0,574437093;0,16370223;0,443217324;0,606919554
688;GENERAL;12/07/2021;2021;28;All;All;246171;521905;110;768186;6190384;4917082;872;11108338;1500461;5141867;6642328;0,598226576;0,14500161;0,496899948;0,641901558
689;GENERAL;19/07/2021;2021;29;All;All;144148;525403;79;669630;6334532;5442485;951;11777968;1220993;5698666;6919659;0,612156756;0,11799437;0,550707912;0,668702283
690;GENERAL;26/07/2021;2021;30;All;All;105563;500444;80;606087;6440095;5942929;1031;12384055;897298;6230186;7127484;0,622358158;0,08671312;0,602072963;0,688786083
691;GENERAL;02/08/2021;2021;31;All;All;130439;508506;71;639016;6570534;6451435;1102;13023071;602294;6772619;7374913;0,634963527;0,058204512;0,654492625;0,712697137
692;GENERAL;09/08/2021;2021;32;All;All;314947;353461;63;668471;6885481;6804896;1165;13691542;655449;7177043;7832492;0,665399388;0,063341307;0,693575368;0,756916674
693;GENERAL;16/08/2021;2021;33;All;All;363195;238982;72;602249;7248676;7043878;1237;14293791;841344;7463273;8304617;0,700497841;0,081305835;0,721236074;0,802541909
694;GENERAL;23/08/2021;2021;34;All;All;294504;139553;38;434095;7543180;7183431;1275;14727886;998061;7642317;8640378;0,72895813;0,096450659;0,738538535;0,834989194
695;GENERAL;30/08/2021;2021;35;All;All;130961;300546;57;431564;7674141;7483977;1332;15159450;813252;7973783;8787035;0,741613944;0,078591079;0,77057076;0,849161839
696;GENERAL;06/09/2021;2021;36;All;All;67375;311020;110;378505;7741516;7794997;1442;15537955;559752;8298318;8858070;0,748124932;0,054093336;0,801933186;0,856026522
697;GENERAL;13/09/2021;2021;37;All;All;46730;258044;150;304924;7788246;8053041;1592;15842879;342701;8564980;8907681;0,752640828;0,033117953;0,827702879;0,860820832
698;GENERAL;20/09/2021;2021;38;All;All;34823;103604;150;138577;7823069;8156645;1742;15981456;267459;8676864;8944323;0,756006054;0,025846714;0,838515129;0,864361843
699;GENERAL;27/09/2021;2021;39;All;All;22732;58512;138;81382;7845801;8215157;1880;16062838;226115;8742445;8968560;0,75820283;0,02185131;0,844852749;0,866704059
700;GENERAL;04/10/2021;2021;40;All;All;13308;44518;241;58067;7859109;8259675;2121;16120905;193836;8790129;8983965;0,759488889;0,018731931;0,849460837;0,868192768
701;GENERAL;11/10/2021;2021;41;All;All;17596;37011;6;54613;7876705;8296686;2127;16175518;170379;8831376;9001755;0,761189332;0,016465093;0,853446866;0,869911959
702;GENERAL;18/10/2021;2021;42;All;All;13410;29658;3;43071;7890115;8326344;2130;16218589;150637;8864677;9015314;0,762485248;0,014557264;0,85666501;0,871222274
703;GENERAL;25/10/2021;2021;43;All;All;12980;18004;2;30986;7903095;8344348;2132;16249575;141717;8886647;9028364;0,76373961;0,013695253;0,858788147;0,8724834
704;GENERAL;01/11/2021;2021;44;All;All;9469;13207;0;22676;7912564;8357555;2132;16272251;135004;8902861;9037865;0,764654676;0,013046522;0,860355037;0,873401559
