;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
157;REGIONAL;12/07/2021;2021;28;ARS Lisboa e Vale do Tejo;All;80365;216536;23;296924;2167500;1708117;73;3875690;533090;1776766;2309856;0,58874163;0,144799204;0,482609509;0,627408714
158;REGIONAL;19/07/2021;2021;29;ARS Lisboa e Vale do Tejo;All;57331;186233;8;243572;2224831;1894350;81;4119262;444268;1974231;2418499;0,604314016;0,120673156;0,536245434;0,65691859
159;REGIONAL;26/07/2021;2021;30;ARS Lisboa e Vale do Tejo;All;36794;181199;13;218006;2261625;2075549;94;4337268;326195;2167370;2493565;0,614308092;0,088601881;0,588706319;0,6773082
160;REGIONAL;02/08/2021;2021;31;ARS Lisboa e Vale do Tejo;All;45787;178884;13;224684;2307412;2254433;107;4561952;221890;2360973;2582863;0,626744869;0,060270302;0,641293238;0,70156354
161;REGIONAL;09/08/2021;2021;32;ARS Lisboa e Vale do Tejo;All;107942;111882;7;219831;2415354;2366315;114;4781783;240302;2494145;2734447;0,656064338;0,065271415;0,677465741;0,742737156
162;REGIONAL;16/08/2021;2021;33;ARS Lisboa e Vale do Tejo;All;107715;91499;10;199224;2523069;2457814;124;4981007;280868;2601699;2882567;0,685322148;0,07629005;0,70667982;0,782969871
163;REGIONAL;23/08/2021;2021;34;ARS Lisboa e Vale do Tejo;All;89429;61312;8;150749;2612498;2519126;132;5131756;321483;2677688;2999171;0,709613071;0,087321996;0,727320138;0,814642133
164;REGIONAL;30/08/2021;2021;35;ARS Lisboa e Vale do Tejo;All;49099;101215;20;150334;2661597;2620341;152;5282090;264412;2792343;3056755;0,722949461;0,071820232;0,758463008;0,83028324
165;REGIONAL;06/09/2021;2021;36;ARS Lisboa e Vale do Tejo;All;28019;91989;54;120062;2689616;2712330;206;5402152;195561;2889660;3085221;0,73056005;0,053118755;0,784896489;0,838015244
166;REGIONAL;13/09/2021;2021;37;ARS Lisboa e Vale do Tejo;All;20088;81897;80;102065;2709704;2794227;286;5504217;130105;2975430;3105535;0,736016402;0,035339437;0,808193545;0,843532982
167;REGIONAL;20/09/2021;2021;38;ARS Lisboa e Vale do Tejo;All;15263;31870;102;47235;2724967;2826097;388;5551452;109025;3011929;3120954;0,740162175;0,029613636;0,818107492;0,847721129
168;REGIONAL;27/09/2021;2021;39;ARS Lisboa e Vale do Tejo;All;9353;20505;69;29927;2734320;2846602;457;5581379;94662;3036035;3130697;0,74270266;0,025712323;0,824655223;0,850367546
169;REGIONAL;04/10/2021;2021;40;ARS Lisboa e Vale do Tejo;All;4514;17842;57;22413;2738834;2864444;514;5603792;81303;3055098;3136401;0,743928763;0,022083719;0,829833161;0,85191688
170;REGIONAL;11/10/2021;2021;41;ARS Lisboa e Vale do Tejo;All;6838;14724;0;21562;2745672;2879168;514;5625354;71641;3071607;3143248;0,745786117;0,019459303;0,834317376;0,853776679
171;REGIONAL;18/10/2021;2021;42;ARS Lisboa e Vale do Tejo;All;5222;12060;0;17282;2750894;2891228;514;5642636;63337;3085139;3148476;0,74720453;0,01720375;0,837992971;0,855196721
172;REGIONAL;25/10/2021;2021;43;ARS Lisboa e Vale do Tejo;All;5287;6109;1;11397;2756181;2897337;515;5654033;60850;3092930;3153780;0,748640598;0,016528225;0,840109181;0,856637407
173;REGIONAL;04/01/2021;2021;1;ARS Norte;All;16846;44;0;16890;30300;51;0;30351;30252;55;30307;0,008458024;0,008444625;1,54E-05;0,008459978
174;REGIONAL;11/01/2021;2021;2;ARS Norte;All;15506;43;0;15549;45806;94;0;45900;45691;123;45814;0,012786411;0,012754309;3,43E-05;0,012788644
175;REGIONAL;18/01/2021;2021;3;ARS Norte;All;32471;12756;1;45228;78277;12850;1;91128;65364;12921;78285;0,021850454;0,018245884;0,003606803;0,021852687
176;REGIONAL;25/01/2021;2021;4;ARS Norte;All;14474;15777;1;30252;92751;28627;2;121380;64052;28708;92760;0,025890765;0,017879649;0,008013629;0,025893278
177;REGIONAL;01/02/2021;2021;5;ARS Norte;All;5744;12306;1;18051;98495;40933;3;139431;57491;41018;98509;0,027494161;0,016048193;0,011449876;0,027498069
178;REGIONAL;08/02/2021;2021;6;ARS Norte;All;9009;28920;4;37933;107504;69853;7;177364;37512;70006;107518;0,030008958;0,010471201;0,019541664;0,030012866
179;REGIONAL;15/02/2021;2021;7;ARS Norte;All;33154;15244;2;48400;140658;85097;9;225764;55106;85566;140672;0,039263655;0,015382438;0,023885125;0,039267563
180;REGIONAL;22/02/2021;2021;8;ARS Norte;All;64987;4387;0;69374;205645;89484;9;295138;115483;90176;205659;0,057404302;0,032236237;0,025171973;0,05740821
181;REGIONAL;01/03/2021;2021;9;ARS Norte;All;48247;7175;4;55426;253892;96659;13;350564;156472;97444;253916;0,0708721;0,043678018;0,027200782;0,0708788
182;REGIONAL;08/03/2021;2021;10;ARS Norte;All;25926;14287;0;40213;279818;110946;13;390777;168004;111858;279862;0,078109154;0,046897092;0,031224345;0,078121437
183;REGIONAL;15/03/2021;2021;11;ARS Norte;All;27173;42550;2;69725;306991;153496;15;460502;152603;154444;307047;0,085694299;0,042598015;0,043111916;0,085709931
184;REGIONAL;22/03/2021;2021;12;ARS Norte;All;89348;2581;0;91929;396339;156077;15;552431;239273;157127;396400;0,110635142;0,066791313;0,043860856;0,110652169
185;REGIONAL;29/03/2021;2021;13;ARS Norte;All;54360;32945;0;87305;450699;189022;15;639736;260656;190135;450791;0,125809339;0,072760222;0,053074799;0,125835021
186;REGIONAL;05/04/2021;2021;14;ARS Norte;All;82707;13905;2;96614;533406;202927;17;736350;329430;204118;533548;0,148896395;0,091957982;0,056978051;0,148936034
187;REGIONAL;12/04/2021;2021;15;ARS Norte;All;136229;19388;0;155617;669635;222315;17;891967;446159;223628;669787;0,186923727;0,124542031;0,062424126;0,186966157
188;REGIONAL;19/04/2021;2021;16;ARS Norte;All;65536;46678;2;112216;735171;268993;19;1004183;464605;270720;735325;0,205217624;0,129691098;0,075569514;0,205260612
189;REGIONAL;26/04/2021;2021;17;ARS Norte;All;127121;36973;0;164094;862292;305966;19;1168277;554583;307897;862480;0,240702524;0,1548078;0,085947202;0,240755003
190;REGIONAL;03/05/2021;2021;18;ARS Norte;All;156025;73678;1;229704;1018317;379644;20;1397981;636647;382085;1018732;0,284255765;0,177715368;0,106656242;0,284371609
191;REGIONAL;10/05/2021;2021;19;ARS Norte;All;100333;101427;8;201768;1118650;481071;28;1599749;641183;484646;1125829;0,31226299;0,178981559;0,135285397;0,314266956
192;REGIONAL;17/05/2021;2021;20;ARS Norte;All;111323;71527;5;182855;1229973;552598;33;1782604;679382;565431;1244813;0,343337994;0,189644531;0,157835941;0,347480472
193;REGIONAL;24/05/2021;2021;21;ARS Norte;All;73460;129672;7;203139;1303433;682270;40;1985743;630106;708351;1338457;0,363843817;0,175889495;0,197731016;0,373620512
194;REGIONAL;31/05/2021;2021;22;ARS Norte;All;55472;173135;9;228616;1358905;855405;49;2214359;530395;887844;1418239;0,379328422;0,148055897;0,247835179;0,395891075
195;REGIONAL;07/06/2021;2021;23;ARS Norte;All;107442;107087;11;214540;1466347;962492;60;2428899;528255;1005137;1533392;0,409320073;0,147458531;0,280576664;0,428035195
196;REGIONAL;14/06/2021;2021;24;ARS Norte;All;105558;153136;10;258704;1571905;1115628;70;2687603;486185;1168424;1654609;0,438785819;0,135714998;0,32615704;0,461872037
197;REGIONAL;21/06/2021;2021;25;ARS Norte;All;146595;105738;5;252338;1718500;1221366;75;2939941;529818;1287820;1817638;0,479706744;0,147894831;0,359485562;0,507380394
198;REGIONAL;28/06/2021;2021;26;ARS Norte;All;163804;117777;8;281589;1882304;1339143;83;3221530;566419;1421291;1987710;0,525431436;0,158111734;0,396743019;0,554854752
199;REGIONAL;05/07/2021;2021;27;ARS Norte;All;176151;159229;12;335392;2058455;1498372;95;3556922;579104;1599065;2178169;0,574602703;0,161652659;0,446367334;0,608019993
200;REGIONAL;12/07/2021;2021;28;ARS Norte;All;105449;157465;23;262937;2163904;1655837;118;3819859;559730;1773226;2332956;0,604038023;0,156244548;0,494983108;0,651227656
201;REGIONAL;19/07/2021;2021;29;ARS Norte;All;51930;190116;12;242058;2215834;1845953;130;4061917;459926;1976693;2436619;0,618533903;0,128384989;0,551779437;0,680164426
202;REGIONAL;26/07/2021;2021;30;ARS Norte;All;35379;185584;19;220982;2251213;2031537;149;4282899;333606;2173830;2507436;0,628409693;0,093123682;0,606808793;0,699932475
203;REGIONAL;02/08/2021;2021;31;ARS Norte;All;42118;190252;9;232379;2293331;2221789;158;4515278;211902;2376004;2587906;0,640166626;0,059150898;0,663244191;0,722395089
204;REGIONAL;09/08/2021;2021;32;ARS Norte;All;119297;148051;9;267357;2412628;2369840;167;4782635;224355;2541912;2766267;0,673467514;0,062627062;0,709556199;0,772183262
205;REGIONAL;16/08/2021;2021;33;ARS Norte;All;149003;81246;10;230259;2561631;2451086;177;5012894;310539;2642871;2953410;0,715060614;0,086684697;0,737738168;0,824422865
206;REGIONAL;23/08/2021;2021;34;ARS Norte;All;119184;34034;10;153228;2680815;2485120;187;5166122;382981;2692762;3075743;0,748329959;0,106906353;0,751664877;0,85857123
207;REGIONAL;30/08/2021;2021;35;ARS Norte;All;44798;111437;12;156247;2725613;2596557;199;5322369;307290;2814751;3122041;0,760834994;0,085777763;0,785717217;0,871494979
208;REGIONAL;06/09/2021;2021;36;ARS Norte;All;22067;129166;21;151254;2747680;2725723;220;5473623;196436;2948755;3145191;0,766994836;0,054833677;0,823123456;0,877957133
209;REGIONAL;13/09/2021;2021;37;ARS Norte;All;14788;97215;18;112021;2762468;2822938;238;5585644;112256;3048575;3160831;0,771122799;0,031335444;0,850987481;0,882322925
210;REGIONAL;20/09/2021;2021;38;ARS Norte;All;10371;37138;7;47516;2772839;2860076;245;5633160;83876;3087736;3171612;0,774017788;0,023413374;0,861918989;0,885332363
211;REGIONAL;27/09/2021;2021;39;ARS Norte;All;6821;18873;15;25709;2779660;2878949;260;5658869;70234;3108445;3178679;0,77592182;0,019605309;0,867699755;0,887305064
212;REGIONAL;04/10/2021;2021;40;ARS Norte;All;4889;14815;25;19729;2784549;2893764;285;5678598;59531;3124396;3183927;0,777286549;0,016617645;0,872152361;0,888770005
213;REGIONAL;11/10/2021;2021;41;ARS Norte;All;5780;12541;0;18321;2790329;2906305;285;5696919;51368;3138361;3189729;0,778899993;0,014339003;0,876050588;0,890389591
214;REGIONAL;18/10/2021;2021;42;ARS Norte;All;4207;9808;0;14015;2794536;2916113;285;5710934;44474;3149474;3193948;0,780074347;0,012414593;0,879152701;0,891567294
215;REGIONAL;25/10/2021;2021;43;ARS Norte;All;4077;6328;0;10405;2798613;2922441;285;5721339;40874;3157152;3198026;0,781212412;0,011409679;0,881295959;0,892705638
216;REGIONAL;04/01/2021;2021;1;RA Madeira;All;1836;4;0;1840;2542;5;0;2547;2537;5;2542;0,01012507;0,010105154;1,99E-05;0,01012507
217;REGIONAL;11/01/2021;2021;2;RA Madeira;All;1804;4;0;1808;4346;9;0;4355;4335;11;4346;0,017310603;0,017266789;4,38E-05;0,017310603
218;REGIONAL;18/01/2021;2021;3;RA Madeira;All;1172;596;1;1769;5518;605;1;6124;4911;607;5518;0,02197881;0,019561061;0,002417749;0,02197881
219;REGIONAL;25/01/2021;2021;4;RA Madeira;All;488;1722;4;2214;6006;2327;5;8338;3677;2329;6006;0,023922568;0,014645901;0,009276667;0,023922568
220;REGIONAL;01/02/2021;2021;5;RA Madeira;All;2264;1546;0;3810;8270;3873;5;12148;4395;3875;8270;0,032940333;0,017505776;0,015434557;0,032940333
221;REGIONAL;08/02/2021;2021;6;RA Madeira;All;3188;1160;1;4349;11458;5033;6;16497;6423;5035;11458;0,045638493;0,025583526;0,020054967;0,045638493
222;REGIONAL;15/02/2021;2021;7;RA Madeira;All;2595;707;2;3304;14053;5740;8;19801;8310;5743;14053;0,055974667;0,033099657;0,02287501;0,055974667
223;REGIONAL;22/02/2021;2021;8;RA Madeira;All;2281;2164;1;4446;16334;7904;9;24247;8427;7907;16334;0,065060145;0,033565682;0,031494463;0,065060145
224;REGIONAL;01/03/2021;2021;9;RA Madeira;All;1466;3135;1;4602;17800;11039;10;28849;6758;11042;17800;0,070899387;0,026917868;0,043981518;0,070899387
225;REGIONAL;08/03/2021;2021;10;RA Madeira;All;5006;2397;0;7403;22806;13436;10;36252;9367;13439;22806;0,090838843;0,037309806;0,053529037;0,090838843
226;REGIONAL;15/03/2021;2021;11;RA Madeira;All;3151;2331;1;5483;25957;15767;11;41735;10186;15771;25957;0,103389628;0,040571975;0,062817653;0,103389628
227;REGIONAL;22/03/2021;2021;12;RA Madeira;All;5599;204;0;5803;31556;15971;11;47538;15582;15975;31557;0,12569107;0,062064845;0,063630208;0,125695053
228;REGIONAL;29/03/2021;2021;13;RA Madeira;All;1238;1276;0;2514;32794;17247;11;50052;15545;17252;32797;0,130622162;0,06191747;0,068716641;0,130634111
229;REGIONAL;05/04/2021;2021;14;RA Madeira;All;10219;1309;0;11528;43013;18556;11;61580;24454;18562;43016;0,17132558;0,097403011;0,073934518;0,171337529
230;REGIONAL;12/04/2021;2021;15;RA Madeira;All;8536;1326;0;9862;51549;19882;11;71442;31659;19894;51553;0,20532542;0,12610133;0,079240022;0,205341353
231;REGIONAL;19/04/2021;2021;16;RA Madeira;All;9844;2151;1;11996;61393;22033;12;83438;39284;22114;61398;0,244535171;0,156472556;0,08808253;0,244555086
232;REGIONAL;26/04/2021;2021;17;RA Madeira;All;8823;839;1;9663;70216;22872;13;93101;47275;22964;70239;0,279678165;0,188301601;0,091468175;0,279769776
233;REGIONAL;03/05/2021;2021;18;RA Madeira;All;7661;5359;0;13020;77877;28231;13;106121;49578;28343;77921;0,310192783;0,197474707;0,112893332;0,31036804
234;REGIONAL;10/05/2021;2021;19;RA Madeira;All;11613;6568;4;18185;89490;34799;17;124306;54615;34922;89537;0,356448658;0,21753764;0,139098224;0,356635864
