;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
495;AGES;05/07/2021;2021;27;All;80 ou mais anos;2678;5242;2;7922;669759;646104;85;1315948;14515;658984;673499;0,982642058;0,021295794;0,966833434;0,988129227
496;AGES;12/07/2021;2021;28;All;80 ou mais anos;2114;3536;2;5652;671873;649640;87;1321600;12156;663955;676111;0,985743629;0,017834769;0,974126674;0,991961443
497;AGES;19/07/2021;2021;29;All;80 ou mais anos;2207;3082;1;5290;674080;652722;88;1326890;10294;668622;678916;0,988981646;0,015102921;0,980973899;0,99607682
498;AGES;26/07/2021;2021;30;All;80 ou mais anos;2591;2889;1;5481;676671;655611;89;1332371;8638;673375;682013;0,992783051;0,012673308;0,9879473;1
499;AGES;02/08/2021;2021;31;All;80 ou mais anos;2488;2092;1;4581;679159;657703;90;1336952;7667;677293;684960;0,99643334;0,011248698;0,993695623;1
500;AGES;09/08/2021;2021;32;All;80 ou mais anos;1575;1721;1;3297;680734;659424;91;1340249;6870;680094;686964;0,998744113;0,010079373;0,997805132;1
501;AGES;16/08/2021;2021;33;All;80 ou mais anos;1343;1128;1;2472;682077;660552;92;1342721;6511;682107;688618;1,000714506;0,009552664;1;1
502;AGES;23/08/2021;2021;34;All;80 ou mais anos;1535;970;0;2505;683612;661522;92;1345226;6633;683897;690530;1,002966593;0,009731657;1;1
503;AGES;30/08/2021;2021;35;All;80 ou mais anos;1663;819;0;2482;685275;662341;92;1347708;7027;685485;692512;1,005406476;0,010309717;1;1
504;AGES;06/09/2021;2021;36;All;80 ou mais anos;761;568;2;1331;686036;662909;94;1349039;6960;686384;693344;1,006522983;1%;100%;100%
505;AGES;04/01/2021;2021;1;All;Desconhecido;1;0;0;1;1;0;0;1;1;0;1;NA;NA;NA;NA
506;AGES;11/01/2021;2021;2;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
507;AGES;18/01/2021;2021;3;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
508;AGES;25/01/2021;2021;4;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
509;AGES;01/02/2021;2021;5;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
510;AGES;08/02/2021;2021;6;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
511;AGES;15/02/2021;2021;7;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
512;AGES;22/02/2021;2021;8;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
513;AGES;01/03/2021;2021;9;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
514;AGES;08/03/2021;2021;10;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
515;AGES;15/03/2021;2021;11;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
516;AGES;22/03/2021;2021;12;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
517;AGES;29/03/2021;2021;13;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
518;AGES;05/04/2021;2021;14;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
519;AGES;12/04/2021;2021;15;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
520;AGES;19/04/2021;2021;16;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
521;AGES;26/04/2021;2021;17;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
522;AGES;03/05/2021;2021;18;All;Desconhecido;1;0;0;1;4;0;0;4;4;0;4;NA;NA;NA;NA
523;AGES;10/05/2021;2021;19;All;Desconhecido;0;1;0;1;4;1;0;5;3;1;4;NA;NA;NA;NA
524;AGES;17/05/2021;2021;20;All;Desconhecido;0;0;0;0;4;1;0;5;3;1;4;NA;NA;NA;NA
525;AGES;24/05/2021;2021;21;All;Desconhecido;0;1;0;1;4;2;0;6;2;2;4;NA;NA;NA;NA
526;AGES;31/05/2021;2021;22;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
527;AGES;07/06/2021;2021;23;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
528;AGES;14/06/2021;2021;24;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
529;AGES;21/06/2021;2021;25;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
530;AGES;28/06/2021;2021;26;All;Desconhecido;1;0;0;1;5;2;0;7;3;2;5;NA;NA;NA;NA
531;AGES;05/07/2021;2021;27;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
532;AGES;12/07/2021;2021;28;All;Desconhecido;0;2;0;2;5;5;0;10;0;5;5;NA;NA;NA;NA
533;AGES;19/07/2021;2021;29;All;Desconhecido;0;0;0;0;5;5;0;10;0;5;5;NA;NA;NA;NA
534;AGES;26/07/2021;2021;30;All;Desconhecido;0;2;0;2;5;7;0;12;-1;7;6;NA;NA;NA;NA
535;AGES;02/08/2021;2021;31;All;Desconhecido;0;0;0;0;5;7;0;12;-1;7;6;NA;NA;NA;NA
536;AGES;09/08/2021;2021;32;All;Desconhecido;0;1;0;1;5;8;0;13;-1;8;7;NA;NA;NA;NA
537;AGES;16/08/2021;2021;33;All;Desconhecido;1;0;0;1;6;8;0;14;0;8;8;NA;NA;NA;NA
538;AGES;23/08/2021;2021;34;All;Desconhecido;0;0;0;0;6;8;0;14;0;8;8;NA;NA;NA;NA
539;AGES;30/08/2021;2021;35;All;Desconhecido;0;1;0;1;6;9;0;15;-1;9;8;NA;NA;NA;NA
540;AGES;06/09/2021;2021;36;All;Desconhecido;2;1;0;3;8;10;0;18;0;10;10;NA;NA;NA;NA
541;GENERAL;04/01/2021;2021;1;All;All;48834;84;1;48919;84696;96;4;84796;84604;102;84706;0,008184855;0,008175965;9,86E-06;0,008185822
542;GENERAL;11/01/2021;2021;2;All;All;49947;1200;1;51148;134643;1296;5;135944;133295;1358;134653;0,013011636;0,012881368;0,000131234;0,013012602
543;GENERAL;18/01/2021;2021;3;All;All;122301;32794;9;155104;256944;34090;14;291048;222610;34345;256955;0,024830565;0,021512594;0,003319033;0,024831628
544;GENERAL;25/01/2021;2021;4;All;All;41894;45876;17;87787;298838;79966;31;378835;218546;80305;298851;0,028879119;0,021119857;0,007760518;0,028880375
545;GENERAL;01/02/2021;2021;5;All;All;24015;37573;2;61590;322853;117539;33;440425;204970;117905;322875;0,031199881;0,019807899;0,011394108;0,031202007
546;GENERAL;08/02/2021;2021;6;All;All;40954;99444;12;140410;363807;216983;45;580835;146183;217646;363829;0,035157595;0,014126839;0,021032883;0,035159721
547;GENERAL;15/02/2021;2021;7;All;All;103663;50312;10;153985;467470;267295;55;734820;198924;268568;467492;0,045175385;0,019223625;0,025953885;0,045177511
548;GENERAL;22/02/2021;2021;8;All;All;177088;20711;11;197810;644558;288006;66;932630;354666;289914;644580;0,062288822;0,034274227;0,028016721;0,062290948
549;GENERAL;01/03/2021;2021;9;All;All;139311;33672;12;172995;783869;321678;78;1105625;459962;323957;783919;0,075751564;0,044449826;0,031306569;0,075756396
550;GENERAL;08/03/2021;2021;10;All;All;96282;52098;4;148384;880151;373776;82;1254009;503888;376356;880244;0,085056067;0,048694749;0,036370306;0,085065055
551;GENERAL;15/03/2021;2021;11;All;All;82144;110301;17;192462;962295;484077;99;1446471;475644;486780;962424;0,092994303;0,045965304;0,047041465;0,093006769
552;GENERAL;22/03/2021;2021;12;All;All;257653;21972;7;279632;1219948;506049;106;1726103;710828;509273;1220101;0,117893384;0,068693025;0,049215144;0,117908169
553;GENERAL;29/03/2021;2021;13;All;All;138259;84866;8;223133;1358207;590915;114;1949236;764073;594346;1358419;0,131254462;0,073838517;0,057436432;0,13127495
554;GENERAL;05/04/2021;2021;14;All;All;256932;53644;22;310598;1615139;644559;136;2259834;967108;648372;1615480;0,156083867;0,093459421;0,062657399;0,156116821
555;GENERAL;12/04/2021;2021;15;All;All;425951;54623;22;480596;2041090;699182;158;2740430;1338018;703448;2041466;0,197246937;0,129303437;0,067979836;0,197283273
556;GENERAL;19/04/2021;2021;16;All;All;211200;139335;29;350564;2252290;838517;187;3090994;1408950;843726;2252676;0,217656891;0,136158166;0,081536027;0,217694193
557;GENERAL;26/04/2021;2021;17;All;All;346235;90357;22;436614;2598525;928874;209;3527608;1665589;934703;2600292;0,251116363;0,160959256;0,090327866;0,251287122
558;GENERAL;03/05/2021;2021;18;All;All;371536;219900;29;591465;2970061;1148774;238;4119073;1828747;1155577;2984324;0,287020873;0,176726526;0,111672696;0,288399222
559;GENERAL;10/05/2021;2021;19;All;All;289687;305954;32;595673;3259748;1454728;270;4714746;1828693;1463184;3291877;0,315015657;0,176721307;0,141399234;0,318120541
560;GENERAL;17/05/2021;2021;20;All;All;306021;220506;33;526560;3565769;1675234;303;5241306;1927037;1694882;3621919;0,344588927;0,186225078;0,163790074;0,350015153
561;GENERAL;24/05/2021;2021;21;All;All;232379;329281;114;561774;3798148;2004515;417;5803080;1856719;2047113;3903832;0,367045578;0,179429685;0,197828988;0,377258673
562;GENERAL;31/05/2021;2021;22;All;All;230756;339236;55;570047;4028904;2343751;472;6373127;1789817;2401441;4191258;0,389345386;0,172964407;0,232070551;0,405034958
563;GENERAL;07/06/2021;2021;23;All;All;360378;251051;72;611501;4389282;2594802;544;6984628;1907059;2672772;4579831;0,424171609;0,184294444;0,258291447;0,442585891
564;GENERAL;14/06/2021;2021;24;All;All;343915;389067;117;733099;4733197;2983869;661;7717727;1877545;3081871;4959416;0,457406881;0,181442269;0,297825973;0,479268241
565;GENERAL;21/06/2021;2021;25;All;All;376530;345459;405;722394;5109727;3329328;1066;8440121;1926533;3453766;5380299;0,493794002;0,186176373;0,333765177;0,519941549
566;GENERAL;28/06/2021;2021;26;All;All;389442;431653;244;821339;5499169;3760981;1310;9261460;1880330;3915487;5795817;0,531428913;0,181711406;0,378384989;0,560096395
567;GENERAL;05/07/2021;2021;27;All;All;433243;620397;105;1053745;5932412;4381378;1415;10315205;1694817;4572569;6267386;0,573296668;0,163783793;0,441884105;0,605667898
568;GENERAL;12/07/2021;2021;28;All;All;245735;520469;114;766318;6178147;4901847;1529;11081523;1502077;5126699;6628776;0,597044016;0,145157777;0,495434143;0,64059192
569;GENERAL;19/07/2021;2021;29;All;All;143665;524234;88;667987;6321812;5426081;1617;11749510;1223041;5682435;6905476;0,61092752;0,118192285;0,54913938;0,667331665
570;GENERAL;26/07/2021;2021;30;All;All;105035;499325;69;604429;6426847;5925406;1686;12353939;899726;6212898;7112624;0,621077897;0,086947757;0,600402285;0,687350042
571;GENERAL;02/08/2021;2021;31;All;All;129707;507270;59;637036;6556554;6432676;1745;12990975;604977;6754117;7359094;0,633612527;0,058463791;0,652704628;0,71116842
572;GENERAL;09/08/2021;2021;32;All;All;314005;352323;51;666379;6870559;6784999;1796;13657354;658113;7157353;7815466;0,663957355;0,06359875;0,691672565;0,755271315
573;GENERAL;16/08/2021;2021;33;All;All;362285;237849;64;600198;7232844;7022848;1860;14257552;844083;7442348;8286431;0,698967867;0,081570527;0,719213923;0,80078445
574;GENERAL;23/08/2021;2021;34;All;All;293320;138658;26;432004;7526164;7161506;1886;14689556;1000398;7620476;8620874;0,727313737;0,096676502;0,736427864;0,833104366
575;GENERAL;30/08/2021;2021;35;All;All;130307;299390;46;429743;7656471;7460896;1932;15119299;816045;7950768;8766813;0,73990635;0,078860989;0,768346635;0,847207625
576;GENERAL;06/09/2021;2021;36;All;All;66499;309583;170;376252;7722970;7770479;2102;15495551;563120;8273795;8836915;0,746332683;5%;80%;85%
