data,rt_nacional,rt_95_inferior_nacional,rt_95_superior_nacional,rt_continente,rt_95_inferior_continente,rt_95_superior_continente,rt_arsnorte,rt_95_inferior_arsnorte,rt_95_superior_arsnorte,rt_arscentro,rt_95_inferior_arscentro,rt_95_superior_arscentro,rt_arslvt,rt_95_inferior_arslvt,rt_95_superior_arslvt,rt_arsalentejo,rt_95_inferior_arsalentejo,rt_95_superior_arsalentejo,rt_arsalgarve,rt_95_inferior_arsalgarve,rt_95_superior_arsalgarve,rt_açores,rt_95_inferior_açores,rt_95_superior_açores,rt_madeira,rt_95_inferior_madeira,rt_95_superior_madeira
2022-04-19,1.01538563824002,1.00723569334081,1.02346760697178,1.01993614218281,1.01158359443717,1.02832548229063,1.05617001843487,1.03870359480051,1.07313668159293,1.02982923818855,1.01237938452308,1.04732408714793,1.00877982162578,0.995704538192231,1.02229422309438,0.976473677899094,0.946934109545767,1.0072602466647,0.928206158596327,0.895088832140093,0.962075468068288,1.04011458247936,0.997997816934826,1.08293443327593,0.88717151065086,0.847330628780895,0.926302556837707
2022-04-20,1.01929709684991,1.01135252822955,1.02722257252918,1.02356225075517,1.01543380435247,1.03221381155161,1.07724114442696,1.06040931010732,1.09389178538633,1.0309778819241,1.01352264629781,1.04871641820566,0.996748728572094,0.983324392939075,1.00995760788419,0.986743412472725,0.958356184334513,1.01589345088759,0.944984414597755,0.911245923298455,0.977944497822622,1.05361745853824,1.01169179899378,1.09621376592128,0.886566895806705,0.848154445916004,0.925249301899296
2022-04-21,1.0229474689757,1.01490701775621,1.03112204856864,1.02724979251962,1.01861478299386,1.03599196035002,1.07756136731394,1.06023597483036,1.09477597492754,1.03074308030983,1.01254209901098,1.04875335570698,1.00556598752042,0.99231332155886,1.01867242345123,0.989085673561945,0.959166173642144,1.0189404675317,0.939566069716089,0.906531434768275,0.973892753640924,1.05776001192685,1.01471472214254,1.10076206640887,0.886443872769664,0.848139643717433,0.925854983803615
2022-04-22,1.03493114468616,1.02663251233089,1.04309119718454,1.04033958296774,1.03151683184195,1.04883618961563,1.0954436075209,1.0784904315525,1.11312853200853,1.06311174747782,1.04436393509939,1.08112143138396,1.00525601067422,0.992016095799451,1.01852234699892,1.00611667908214,0.976996780119128,1.03645142176569,0.931875201275358,0.898974927574142,0.966520433105429,1.06206676687035,1.02006428087167,1.10450230568604,0.873138110472635,0.833498695291909,0.912626707010383
2022-04-23,1.00688589639295,0.998295691684597,1.01530206354411,1.0125633612303,1.00354492656218,1.0215067090211,1.0604542568438,1.04246949848955,1.07811334531605,1.02607895524602,1.0070371962136,1.04510693719182,0.991293962432889,0.97786097927861,1.00448483905768,0.969378645098725,0.941429496612783,0.998506175251924,0.887745766046707,0.854511639354841,0.921658163417386,1.0235579362318,0.98393372848938,1.06610892848559,0.846950108692967,0.808066166204791,0.886207453547912
2022-04-24,0.987209229315636,0.979414224191341,0.994786062190784,0.99244351890661,0.983994086820135,1.00048250347997,1.06653527608099,1.05005111591425,1.08276966806136,0.984245484062579,0.967281057223212,1.00224939907734,0.963912271725653,0.95127496876836,0.976880141375863,0.922053171785211,0.894734466075326,0.951371527019609,0.882134827850758,0.849110822278434,0.916544039987017,0.995487579200909,0.956110390749991,1.03465252679612,0.83146565361918,0.792191647965582,0.872514535329352
2022-04-25,0.957993718968211,0.950562314782533,0.965573822486946,0.961776511387084,0.95403281488001,0.969624019486658,1.04459288293137,1.02868126667977,1.06083473942539,0.978374266836335,0.961020092183868,0.995408516200715,0.898841035376879,0.886145321326718,0.9116019171943,0.904924353768156,0.875084585434341,0.933519126327864,0.905202559456987,0.869736399281341,0.940859607770637,0.98158393530087,0.941870362546563,1.02191090804047,0.812501627917183,0.772061892808586,0.854770554387905
2022-04-26,0.993078069957255,0.984757098929031,1.00144246262642,0.996718885254613,0.988293343395687,1.00506387829644,1.07403330683998,1.05847979386458,1.08920099844543,1.05184231517996,1.03408167578696,1.06986319654766,0.910877922801067,0.896082512985955,0.92575353990687,0.956934789819159,0.926965631097607,0.988470056764211,0.921440791050454,0.884363881334029,0.958047445193238,1.02854288527478,0.988689286263197,1.07010555876472,0.823638841250961,0.780255010416482,0.867188011675701
2022-04-27,1.05240999642268,1.04431608543074,1.06050151216763,1.05819249854814,1.05014250856209,1.06663044678988,1.12012888662136,1.10375449939977,1.13676331330958,1.10021267057498,1.08197070401485,1.11842622191588,0.993298188094055,0.977420183744144,1.00943936663169,1.01153547548736,0.980192989818797,1.04271135099254,0.972870022070266,0.936356601640856,1.01013834442946,1.07040097420369,1.03007935717869,1.11338945507679,0.834219933729771,0.790647972039208,0.878081277461438
2022-04-28,1.07085219554479,1.06195978018358,1.0793574578916,1.07797855601017,1.06869666666579,1.08759151792652,1.12723242250286,1.1085503061285,1.14558163401864,1.11392579960583,1.09386644090356,1.13389253300068,1.02310571968421,1.00917567128542,1.03654468055951,1.0451388914163,1.01552472881375,1.07624446878697,0.99981374713645,0.962139900985199,1.03668472741534,1.07406505568525,1.03325067298964,1.11595133225343,0.841059378499886,0.798199879801626,0.885351908863509
2022-04-29,1.08400777683772,1.073921271661,1.09410566402447,1.09018266623944,1.07910660943442,1.10129032514954,1.13848419166168,1.11876517970649,1.15792418627066,1.10532699697467,1.08456422107587,1.12630580262416,1.04225071970291,1.02858389784339,1.05566833419907,1.07552820771529,1.04436933902398,1.10666705767582,1.03562406760556,0.998840003506103,1.07373738575586,1.10044152779901,1.05803413711401,1.14273623968458,0.861243070787861,0.815988886257676,0.907449538296988
2022-04-30,1.09991663819394,1.08819264435994,1.11146057945181,1.10667215115804,1.09440508130052,1.11927769966328,1.14164350988714,1.12117888123984,1.16159119720654,1.1311418552561,1.11049987339085,1.15234517870108,1.06366992194162,1.04931338655875,1.07818764476853,1.08680400038045,1.05463531006564,1.11978592999322,1.06664796116062,1.02855370088517,1.1043452703186,1.10607230830061,1.06430669200551,1.14739733309345,0.875359614148593,0.829329733757619,0.924161053380039
2022-05-01,1.11892172619094,1.1059229238199,1.13170511142946,1.12612162577286,1.11203631929694,1.14015171460582,1.17037208019001,1.1502574182677,1.19165405839412,1.14151785536614,1.1199572703674,1.16428871625729,1.07520619877873,1.05936934572522,1.09071428414594,1.13008599474685,1.09760631527735,1.16257179346256,1.08207641902796,1.04468336952732,1.12149007318667,1.12361353823395,1.08093379751787,1.16556858403017,0.881450098245414,0.836466674292349,0.927721273906074
2022-05-02,1.14903787940058,1.13395257354377,1.16403948745649,1.15709216580342,1.14139184082612,1.17310267122111,1.1977021818347,1.17472416509412,1.22127821807685,1.18089480127373,1.15839123267893,1.20543976388772,1.10689635149579,1.09048144738288,1.12352215458017,1.15504281725198,1.12204260135196,1.18962699310042,1.09337511927211,1.0555891752987,1.13098631543695,1.1433626017423,1.10156061378287,1.18739063973976,0.883916260590266,0.837134107791321,0.931404184809957
2022-05-03,1.13067935846096,1.11408023134565,1.14736703600844,1.14024938219142,1.12230518956942,1.15851780498762,1.16488272081732,1.14044914470119,1.1892326504632,1.13449908063652,1.10970252781673,1.15902245647887,1.12737309548803,1.10896993179577,1.14622853264081,1.12605079524409,1.09250772673867,1.16110367750841,1.09028199718615,1.05233761570597,1.12903107350912,1.09576322209103,1.05481613766661,1.13772071640874,0.853437150411312,0.806550443456671,0.901171053447131
2022-05-04,1.12555444149337,1.10981914670233,1.14167191751525,1.13517817518815,1.11828277047196,1.15285338439831,1.15378713156136,1.13131872850566,1.17624552938966,1.14166434753274,1.11911725486728,1.16408774613386,1.11999344651256,1.10091464365925,1.13921681570149,1.12208704619661,1.08931231879733,1.15470757163233,1.08259413648307,1.04579175463535,1.12034728436056,1.06892611336099,1.0300371570798,1.10845782319612,0.859357055696213,0.811093148218297,0.908040510115265
2022-05-05,1.13625032921909,1.12116038729648,1.15174155993341,1.14588841894991,1.12897074932442,1.16304609335744,1.18262758646078,1.16143054423125,1.20392001488978,1.12534486991633,1.10388191503215,1.14793317742702,1.13005987152344,1.11110893022158,1.14962787920762,1.13072862415507,1.09833343098203,1.16331960188248,1.09622313212963,1.05997068356579,1.13383700104736,1.0649997430021,1.02726659923544,1.10302912378966,0.878041154922582,0.828157789366408,0.92913580613544
2022-05-06,1.14994068709412,1.13338374619606,1.16603555968291,1.16087182085359,1.14332088738357,1.17822434682404,1.2103843058858,1.18675173961146,1.23434103422392,1.12271937943762,1.1019446879648,1.14372912678005,1.14627117935878,1.1266315439873,1.1665428254496,1.12259137755894,1.09053913300301,1.15451501576446,1.11750752612301,1.08035345471061,1.1557382396222,1.04098879327369,1.00475926421126,1.07737200356617,0.887653917043847,0.838558662485635,0.939200490393762
2022-05-07,1.16521321094835,1.14796789884916,1.18270999323062,1.17472717575309,1.15566725583531,1.19363576204079,1.22051998361818,1.19452288618851,1.24643912191467,1.1381329242321,1.11779139077797,1.15801574364459,1.16608643303499,1.14463113593193,1.1880150422994,1.11862016005538,1.08704598729459,1.15117135894242,1.12678763776442,1.08992680191943,1.16386229860684,1.07628566303986,1.03885150082387,1.11356712798482,0.92494177084302,0.872213668131656,0.977789457496855
2022-05-08,1.17843419881163,1.15982227334465,1.19670285825344,1.18706962291323,1.16684986163799,1.20773752706228,1.24169503667615,1.21481819496846,1.268835167769,1.14026428433026,1.11968188809222,1.16110525738642,1.17541986704398,1.1527177598714,1.19775256866065,1.1273561964206,1.09580156079695,1.15840989362977,1.13847070127415,1.10015129548959,1.17615200215501,1.10582944783211,1.06800880110697,1.14337599541898,0.953969584831719,0.901527714599471,1.00958087812958
2022-05-09,1.23829670972393,1.21751465584737,1.25931211644708,1.24811506109751,1.22585351605009,1.27043079018094,1.32916528665873,1.29861268373487,1.35967463660556,1.19074505905414,1.16923152600174,1.21171525378658,1.22258553626685,1.19906486967228,1.24655869119656,1.14711137938635,1.1166917352913,1.17843320253657,1.17273168238413,1.13535526159445,1.21109313140583,1.14740729674532,1.10868562100415,1.18660560981741,0.987099544226161,0.934507334030279,1.04257438679335
2022-05-10,1.25636752827595,1.22975451584827,1.28207496766941,1.26729527896848,1.23955048266426,1.29500078259003,1.36507878650753,1.32615710588772,1.40377445889382,1.20025954511884,1.17583248468569,1.22533471332344,1.23401478758276,1.20668486524345,1.26191643070654,1.13269636128875,1.10266381581398,1.16352628150518,1.16809356048199,1.12954006084626,1.20802670986022,1.15157644584972,1.11275731211633,1.19118495958249,1.00676521167926,0.952864419667369,1.06082303654441
2022-05-11,1.25799973381784,1.22913194342817,1.2863534785532,1.26949343150406,1.23954443926167,1.30015543624344,1.36184713905875,1.31919595481346,1.40512149030288,1.19193276039234,1.16633614963998,1.21688668910576,1.24402579231713,1.21507613634635,1.27304444264318,1.13577859135282,1.10501817207709,1.16566757314429,1.1673464512814,1.12983035715948,1.20558684945364,1.14048223215693,1.1016899988893,1.17938050257241,1.00511773109398,0.950257051438808,1.06003632689558
2022-05-12,1.24162964560603,1.21290659183778,1.26961448225253,1.25238389542909,1.22164639863639,1.28333105307324,1.30988743821975,1.26892546943797,1.35231383166321,1.18676979477862,1.16261200531451,1.21186798352542,1.25050235154836,1.22111838762997,1.28111674037856,1.13912542662284,1.1089510284487,1.16909916624798,1.18333672043194,1.1470643508206,1.22143601276882,1.12834760867999,1.09133560108164,1.16625905243386,1.01539109174674,0.961766084021538,1.07016068781971
2022-05-13,1.21671206667329,1.1895825013197,1.24365370945196,1.22642124586539,1.19778011588744,1.25601717580948,1.27124087042075,1.23423344685222,1.30882426903251,1.17018575947464,1.14669026797023,1.19402590643971,1.22605687725758,1.1963770683962,1.25632866741459,1.13344913570208,1.10360897225226,1.16262009613581,1.18254141973823,1.14493062845288,1.21955492033471,1.10883937597146,1.07237902708191,1.14495647987123,1.03355709854932,0.981279478248379,1.08999070939067
2022-05-14,1.20043616202336,1.17580983123628,1.22469092772195,1.20920990800554,1.18311635351685,1.23508353650965,1.25336887850275,1.22130546484987,1.28711613796154,1.15167582111926,1.12859612378774,1.17441848851204,1.20778322813399,1.17979212093797,1.23627922483088,1.11710958070813,1.08877174730987,1.14536820254784,1.17539573641223,1.13919101272057,1.21283932312492,1.08766621801339,1.05292475513626,1.12311007612657,1.05949701485716,1.00345884744481,1.1136254023136
2022-05-15,1.1835963180839,1.16110090900046,1.20618073683663,1.19151968456417,1.16780098276033,1.21585610960341,1.21794253826633,1.1881184325231,1.24815186149906,1.14710747963803,1.12591285418344,1.16788541462813,1.20156423671156,1.17587595030635,1.2273419871537,1.12037995379744,1.09230682773165,1.14784552276761,1.15012438342552,1.11515306992249,1.18573104522972,1.06626358984841,1.03361717876149,1.09997832398053,1.08211377383469,1.02985563873516,1.13832217086251
2022-05-16,1.18919341872981,1.16876850003993,1.21010865536544,1.19519676508823,1.17333617868551,1.21739081050157,1.21207171293163,1.18647524840488,1.23835711195852,1.13337410278682,1.11361976890705,1.15307732691722,1.22636873403811,1.20127562626083,1.25212170295644,1.14732961866878,1.11995163773189,1.17486313991587,1.12986431813986,1.09673064947889,1.16393207384603,1.12030497127584,1.08674131426928,1.15449230969139,1.11691882851526,1.0623800420517,1.17597287926835
2022-05-17,1.15751243509746,1.1379388357082,1.1775337665235,1.16244093265089,1.14130852238936,1.18333708287166,1.16833820942276,1.14484133030406,1.19217447456399,1.0928923217419,1.07486888299653,1.11069958209787,1.20930177363419,1.18295846594796,1.23507341049836,1.13372532611201,1.10612174693141,1.16213559056283,1.09179883059349,1.06076599272695,1.12361519427773,1.11782690216634,1.08369223997265,1.15177768082813,1.10011222183773,1.04660454910902,1.1554882615532
2022-05-18,1.12307796089336,1.10654400643487,1.14020424076288,1.12625151561222,1.10870398164433,1.1443617850899,1.11858901529691,1.09923116565365,1.13823613006189,1.05496688744142,1.03959491103538,1.07083384485586,1.1883852262167,1.16384812478501,1.21317184573385,1.09932300718175,1.07242987309597,1.12677786556623,1.07147962603007,1.04231631434504,1.10111774245875,1.11308011157698,1.07881167524759,1.14630667569381,1.10393725979403,1.04960985177418,1.15903143426103
2022-05-19,1.10161701095579,1.08873330145313,1.11553201214801,1.10362470792471,1.08954900288607,1.11785859059995,1.0964576734715,1.08139326154747,1.11144413150645,1.02883165976327,1.01550262813968,1.04167401679216,1.16400468538599,1.14191795104939,1.18587660068532,1.06986842042718,1.04529763369229,1.09462263706771,1.06756748341094,1.03921028222026,1.09616691256127,1.1108402079011,1.07747918392499,1.14463940260239,1.11067687929898,1.05624751507478,1.16441379840688
2022-05-20,1.0852127349856,1.0743423502636,1.09675117524918,1.08626145505002,1.07446867131564,1.09778326143351,1.07075717912213,1.05856443649977,1.08317891111929,1.01258644906356,1.00090531712568,1.02465360907402,1.15230460346661,1.13254660258687,1.172382284206,1.066708979739,1.04279701526057,1.09044236334651,1.04995925440977,1.02270781824562,1.0779132915286,1.10416752524634,1.07156709594899,1.13697740780589,1.11250443088758,1.05890169894945,1.16617716604239
2022-05-21,1.06039636891717,1.05145630917104,1.06986770008262,1.06086684337316,1.05121564963242,1.07055447958314,1.04153756840186,1.03154552997224,1.05203277128997,0.982634135628678,0.971172153353885,0.994081302441533,1.13157063041823,1.11346855602043,1.14975867704691,1.03967147662698,1.01741781271301,1.06197633546826,1.02792503549617,1.00182335192812,1.05436626278053,1.08215191509106,1.05008976447407,1.11467224705372,1.10898412319358,1.05740549371651,1.1619590513212
